#1												
double data(17520, 13)												
4239000	0	0	0	0	1516.59	303.66	1002.16	53.39	0	106.68	1090.91	4073.39
4240800	0	0	0	0	1183.95	300.75	998.55	54.64	0	122.23	1018.18	3678.31
4242600	0	0	0	0	1194.25	295.62	993.02	56.36	0	142.14	945.45	3626.83
4244400	0	0	0	0	1345.61	287.57	986.97	53.98	0	118.32	872.73	3665.18
4246200	0	0	0	0	1183.02	281.53	981.61	54.37	0	106.32	872.73	3479.58
4248000	0	0	0	0	1333.41	498.08	975.87	52.89	0	122.01	872.73	3854.99
4249800	152.47	0	0	0	1360.41	715.92	970.12	109.84	249.36	472.47	0	4030.59
4251600	304.95	0	0	0	1944.29	664.39	1004.47	167.53	498.72	779.99	0	5364.35
4253400	457.42	472.21	388.03	50.83	3338.55	885.86	1003.39	166.9	748.09	992.04	0	8503.31
4255200	609.9	577.15	776.05	101.65	2015.04	742.09	1015.38	222.53	997.45	1322.71	0	8379.96
4257000	314.82	699.57	1164.08	152.48	4937.65	782.07	1026.5	131.98	615.24	716.3	0	10540.7
4258800	510.22	805.47	1552.11	203.31	3209.1	811.82	1106.32	172.91	898.57	1230.61	0	10500.43
4260600	567.6	726.76	1256.08	173.22	3127.84	843.36	1139.5	185.85	908.77	1334.83	0	10263.81
4262400	1016.06	1079.64	2182.13	300.75	6065.65	3007.89	1191.46	262.79	1304.87	2532.06	0	18943.29
4264200	1104.17	1202.56	2343.18	309.86	6859.84	3143.57	1243.53	293.87	1482.69	2539.65	0	20522.91
4266000	1115.01	1240.24	2368.48	351.72	7447.74	3427.99	1303.11	314.16	1516.33	2595.61	0	21680.4
4267800	1153.45	1298.5	2444.24	400.69	8050.49	3720.59	1363.56	334.09	1561.65	2665.27	0	22992.53
4269600	1185.36	1345.63	2503.33	421.26	8650.78	3839.09	1391.47	356.44	1593.93	2785.29	4000	28072.57
4271400	1199.37	1370.25	2524.15	426.35	8226.49	3821.77	1388.29	369.9	1605.73	2821.1	1672.73	25426.14
4273200	1214.68	1400.99	2548.73	464.64	8393.56	4437.58	1381.57	383.88	1619.93	2816.25	1454.55	26116.35
4275000	1229.54	1424.12	2575.81	490.98	8986.61	4579.66	1393.59	395.2	1636.14	2873.56	1309.09	26894.31
4276800	1126.32	1329.34	2360.69	502.1	8561.03	4781.61	1356.39	380.66	1529.09	2628.41	1309.09	25864.74
4278600	1118.66	1315.91	2356.61	513.3	8615.16	4928.89	1337.53	383.77	1503.47	2644.96	1236.36	25954.63
4280400	1234.45	1422.05	2584.07	515.16	9160.91	4900.17	1396.23	400.81	1619.39	2988.07	1163.64	27384.95
4282200	1243.38	1433.84	2604.51	507.13	8721.11	4815.76	1420.91	402.6	1646.06	2850.85	1090.91	26737.07
4284000	1236.3	1421.58	2586.98	503.66	8674.04	4685.96	1422.18	402.58	1644.04	2901.31	1018.18	26496.8
4285800	1237.21	1427.04	2587.85	505.76	9107.97	4644.88	1428.07	400.7	1646.45	2932.72	945.45	26864.11
4287600	1238.63	1432.72	2588.83	510.45	8827.69	4659.2	1438.9	398.98	1650.53	2919.58	872.73	26538.24
4289400	1244.82	1439.84	2598.03	518.89	8960.55	4721.12	1456.21	396.35	1659	2924.76	872.73	26792.32
4291200	1234.74	1423.38	2573.35	515.25	9270.38	4684.74	1451.91	389.92	1650.97	2913.66	872.73	26981.02
4293000	1202.88	1373.86	2507.23	497.59	8658.78	4569.09	1425.57	373.17	1622.48	2855.73	0	25086.37
4294800	871.47	1060.81	1805.07	478.4	8001.67	4460.23	1364.21	315.67	1296.91	2087.16	0	21741.6
4296600	778.72	946.48	1638.95	457.54	8007.11	4383.13	1315.42	263.49	1165.03	1846.03	0	20801.9
4298400	485.76	594.77	1034.15	407.47	7332.08	4041.67	1236.45	205.11	645.98	1062.08	0	17045.51
4300200	427.22	523.79	916.97	378.12	6918.74	3886.95	1190.58	183.77	576.16	958.01	0	15960.32
4302000	0	0	0	363.22	6733.32	3766.13	1159.36	58.89	0	120.66	0	12201.57
4303800	0	0	0	348.29	6145.05	3645.44	1134.43	57.13	0	108.54	0	11438.87
4305600	0	0	0	342.61	6109.67	3568.04	1105.64	54.88	0	122.85	0	11303.7
4307400	0	0	0	342.74	5847.55	3406.03	1093.93	54.22	0	297.79	0	11042.26
4309200	0	0	0	341.6	5176.83	3202.71	1089.15	55.26	0	118.89	0	9984.44
4311000	0	0	0	339.05	4998.25	3038.18	1083.7	56.18	0	266.03	0	9781.39
4312800	0	0	0	179.91	2364.94	917.98	1060.56	54.93	0	122.97	4000	8701.29
4314600	0	0	0	144.47	2281.07	768.99	1046.25	53.94	0	141.46	1672.73	6108.9
4316400	0	0	0	0	1208.79	224.24	1022.56	54.6	0	118.91	1454.55	4083.64
4318200	0	0	0	0	1348.13	256.96	991.86	55.15	0	106.94	1309.09	4068.14
4320000	0	0	0	0	1124.37	284.36	982.41	55.62	0	122.23	1309.09	3878.07
4321800	0	0	0	0	1519.75	305.47	974.8	53.65	0	140.63	1236.36	4230.66
4323600	0	0	0	0	1147.5	318.04	971.25	53.92	0	118.19	1163.64	3772.53
4325400	0	0	0	0	1290.97	324.12	970.69	52.95	0	106.2	1090.91	3835.84
4327200	0	0	0	0	1247.01	318.07	965	53.82	0	121.74	1018.18	3723.82
4329000	0	0	0	0	1285.81	305.28	954.72	55.45	0	140.53	945.45	3687.25
4330800	0	0	0	0	1293.63	292.12	948.25	53.09	0	117.69	872.73	3577.5
4332600	0	0	0	0	1146.95	282.69	946.82	53.44	0	105.76	872.73	3408.38
4334400	0	0	0	0	1459.07	501.03	946.41	52.46	0	121.5	872.73	3953.2
4336200	0	0	0	0	1217.13	721.64	947.98	53.33	0	140.45	0	3080.52
4338000	0	0	0	0	1895.14	676.54	951.02	53.88	0	117.82	0	3694.4
4339800	151.72	0	0	47.69	2012.78	902.06	955.1	109.93	249.89	444.4	0	4873.55
4341600	303.43	0	0	95.38	2122.44	723.08	1006.78	164.55	499.77	799.26	0	5714.7
4343400	455.15	467.56	392.02	143.08	5380.16	754.93	1007.96	165.1	749.66	1015.38	0	10531.01
4345200	606.87	571.46	784.05	190.77	3016.7	776.79	1005.87	220.14	999.54	1353.84	0	9526.03
4347000	314.75	692.68	1176.07	154.47	2794.17	791.53	1012.21	139.18	607.77	691.41	0	8374.24
4348800	542.3	824.68	1568.09	274.86	5735.62	3018.69	1098.44	181.77	891.7	1294.54	0	15430.71
4350600	624.81	794.2	1369.99	289.95	5769.78	3177.22	1145.75	219.46	910.56	1507.32	0	15809.03
4352400	658.14	826.48	1449.58	316.52	6580.67	3401.44	1169.62	236.9	949.27	1582.71	0	17171.31
4354200	687.99	877.95	1511.79	340.26	6794.26	3548.97	1192.04	273.5	985.85	1652.54	0	17865.14
4356000	718.59	927.65	1569.62	355.69	7834.93	3758.42	1221.61	265.78	1014.06	1747.6	4000	23413.94
4357800	745.05	968.09	1618.38	370.14	7768.65	3919.21	1247.7	303.66	1038.86	1836.28	1672.73	21488.73
4359600	762.01	993.98	1647.37	389.55	8048.43	4239.91	1262.13	307.45	1053.92	1856.73	1454.55	22016.02
4361400	766.68	1001.78	1652.25	402	7996.99	4377.11	1264.67	310.23	1057.35	1856.01	1309.09	21994.15
4363200	487.74	680.28	1084.24	406.55	8329.23	4433.62	1219.24	267.33	590.08	1093.31	1309.09	19900.71
4365000	462.97	655.39	1035.91	410.98	8066.67	4475.38	1193.68	262.43	554.74	1072.84	1236.36	19427.35
4366800	0	27.48	80.13	412.92	7756.83	4486.6	1175.37	84.63	0	124.11	1163.64	15311.69
4368600	0	131.96	160.25	412.92	7864.44	4481.25	1169.39	189.05	0	244.31	1090.91	15744.47
4370400	0	162.45	240.38	407.74	7821.93	4385.7	1154.88	188.61	0	325.56	1018.18	15705.42
4372200	0	243.39	320.5	398.58	7598.51	4277.5	1136.33	189.37	0	372.87	945.45	15482.51
4374000	34.46	252.8	391.75	390.11	7433.91	4194.86	1119.97	222.29	0	612.61	872.73	15525.47
4375800	68.92	187.13	276.73	382.1	7737.46	4124.49	1105.87	185.72	0	468.52	872.73	15409.67
4377600	103.38	300.44	316.54	371.52	7269.7	4046.84	1088.82	185.54	0	519.74	872.73	15075.24
4379400	137.84	160.07	223.28	359.33	7337.39	3960.86	1069.16	159.4	0	450.37	0	13857.69
4381200	0	185.11	260.07	349.7	6884.67	3871.06	1029.11	138.17	0	326.06	0	13043.94
4383000	0	221.72	0	343.52	6993.78	3845.27	978.88	150.35	0	188.65	0	12722.18
4384800	0	88.66	0	338.49	6208.35	3761.7	974.08	80.37	0	255.4	0	11707.05
4386600	0	75.02	0	334.66	6068.88	3761.02	971.27	91.86	0	141.09	0	11443.8
4388400	0	0	0	328.79	5522.35	3749.55	958.16	66.29	0	119.39	0	10744.54
4390200	0	0	0	320.51	5661.58	3706.73	944.29	57.03	0	106.98	0	10797.11
4392000	0	0	0	316.91	5389.98	3633.31	939.69	55.1	0	122.47	0	10457.46
4393800	0	0	0	317.81	5249.49	3472.44	942.01	55.23	0	140.84	0	10177.82
4395600	0	0	0	323.09	4945.89	3586.33	941.86	54.68	0	118.93	0	9970.77
4397400	0	0	0	325.89	4801.73	3554.87	938.33	55.14	0	106.76	0	9782.72
4399200	0	0	0	199.83	2452.59	1077.8	938	55.67	0	122.57	4000	8846.46
4401000	0	0	0	177.05	2021.51	907	939.67	56.49	0	141.32	1672.73	5915.76
4402800	0	0	0	0	1211.37	227.92	937.56	54.86	0	118.58	1454.55	4004.83
4404600	0	0	0	0	1432.53	278.87	931.5	54.14	0	106.59	1309.09	4112.73
4406400	0	0	0	0	1222.34	301.33	928.14	53.85	0	121.87	1309.09	3936.62
4408200	0	0	0	0	1216.96	306.97	928.47	55.82	0	140.48	1236.36	3885.06
4410000	0	0	0	0	1356.43	311.49	929	54.3	0	118.01	1163.64	3932.86
4411800	0	0	0	0	1212.81	314.74	929.58	53.24	0	106.04	1090.91	3707.31
4413600	0	0	0	0	1268.53	308.83	926.66	54.03	0	121.63	1018.18	3697.86
4415400	0	0	0	0	1143.34	298.86	920.79	54.49	0	140.68	945.45	3503.61
4417200	0	0	0	0	1447.94	289.27	916.97	55.31	0	117.85	872.73	3700.06
4419000	0	0	0	0	1270.94	279.88	915.84	53.77	0	105.85	872.73	3499
4420800	0	0	0	0	1254.48	496.8	912.15	53.01	0	121.57	872.73	3710.72
4422600	0	0	0	0	1214.43	715.38	905.77	53.64	0	140.36	0	3029.58
4424400	0	0	0	0	1795.58	670.56	904.21	54.03	0	117.64	0	3542.01
4426200	0	0	0	46.91	2198.63	894.08	907.09	55.08	0	105.73	0	4207.51
4428000	0	0	0	93.82	1914.8	719.84	916.23	54.66	0	122.14	0	3821.49
4429800	0	0	0	140.74	4860.61	748.2	921.33	54.5	0	141.28	0	6866.66
4431600	0	0	0	187.65	3116.31	772.58	924.23	53.54	0	118.54	0	5172.85
4433400	0	0	0	151.52	2763.63	787.85	927.8	71.25	0	106.7	0	4808.76
4435200	0	207.51	58.46	266.7	5114.56	2954.71	944.32	89.65	0	123.54	0	9759.45
4437000	0	74.49	116.92	281.71	5727.62	3114.83	970.42	111.44	0	144.2	0	10541.64
4438800	0	158.67	175.39	294.85	6242.06	3330.91	993.12	98.73	0	321.15	0	11614.88
4440600	0	237.22	233.85	306.01	6594.78	3464.6	1013.04	197.42	0	110.52	0	12157.44
4442400	0	224.71	368.03	318.56	7127.6	3662.28	1035.97	172.83	0	429.82	4000	17339.79
4444200	0	252.57	402.11	332.24	7488.26	3814.43	1059.3	194.69	0	497.54	1672.73	15713.87
4446000	75.18	356.29	451.27	344.23	7802.68	3944.89	1078.39	183.87	0	498.66	1454.55	16189.98
4447800	150.35	211.63	449.38	353.31	7777.15	4027.93	1090.03	228.12	0	709.1	1309.09	16306.09
4449600	225.53	368.54	406.16	387.17	7941.22	4122.64	1101.57	217.05	0	604.01	1309.09	16682.97
4451400	300.71	213.88	491.76	421.77	8048.07	4250.16	1123.57	185.42	0	578.88	1236.36	16850.59
4453200	140.43	371.69	286.56	449.7	8302.25	4501.14	1113.98	240.34	0	549.64	1163.64	17119.35
4455000	119.14	178	425.6	452.76	7831.68	4509.12	1079.76	201.17	0	630.93	1090.91	16519.09
4456800	143.29	418.92	452.22	442.95	7740.16	4406.79	1055.94	202.44	0	533.63	1018.18	16414.53
4458600	306.12	200.23	466.71	438.72	7618.58	4353.82	1047.07	235.04	0	623.41	945.45	16235.16
4460400	103.65	308.98	221.14	433.76	7700.96	4311.78	1037.57	214.97	0	557.31	872.73	15762.83
4462200	117.76	190.45	463.91	427.59	7494.56	4272.22	1027.19	204.27	0	445.63	872.73	15516.31
4464000	254.13	324.1	276.16	419.91	7571.52	4232.08	1015.61	207.93	0	472.66	872.73	15646.84
4465800	67.6	408.44	309.31	411.59	7445.86	4193.88	1003.01	149.51	0	579.63	0	14568.85
4467600	90.24	175.81	374.24	404.79	7272.08	4147.07	994.6	163.79	0	312.3	0	13934.92
4469400	0	187.34	115.71	398.89	7243.65	4157.44	992.69	122.11	0	286.47	0	13504.3
4471200	0	232.45	104.9	394.42	6474.88	4007.9	985.43	124.78	0	352.88	0	12677.62
4473000	0	83.91	156.26	390.55	6308.76	3972.08	980.2	93.56	0	143.34	0	12128.66
4474800	0	55.95	0	386.08	5849.93	3943.47	977.18	68.87	0	121.04	0	11402.51
4476600	0	42.21	0	382.16	6116.25	3940.15	977.2	72.51	0	108.7	0	11639.19
4478400	0	75.69	0	386.85	5852.88	4013	988.31	57.99	0	124.41	0	11499.11
4480200	0	124.59	0	397.66	5780.84	3996.56	1008.7	56.99	0	144.74	0	11510.08
4482000	0	0	0	396.22	5555.09	3827.94	1004.53	57.95	0	120.85	0	10962.58
4483800	0	81.99	0	380.09	5031.15	3598.64	973.99	59.02	0	108.33	0	10233.2
4485600	0	0	0	312.11	2493.23	973.3	953.21	56.4	0	123.78	4000	8912.02
4487400	0	0	0	260.43	2028.35	772.64	942.26	56.27	0	142.7	1672.73	5875.38
4489200	0	138.49	0	114.5	1271.53	217.11	933.85	54.78	0	119.17	1454.55	4303.98
4491000	0	0	0	0	1239.82	245.32	928.09	55.77	0	107.14	1309.09	3885.23
4492800	0	86.93	0	0	1334.71	269.55	922.03	57.76	0	122.81	1309.09	4102.9
4494600	0	0	0	0	1166.31	278.68	916.02	55.23	0	141.76	1236.36	3794.36
4496400	0	65.61	0	0	1453.59	285.62	913.32	55.41	0	118.85	1163.64	4056.04
4498200	0	51.78	0	0	1157.08	290.56	914.37	54.3	0	106.83	1090.91	3665.83
4500000	0	83.39	0	0	1143.05	288.01	912.06	55.13	0	122.42	1018.18	3622.25
4501800	0	61.96	0	0	1517.77	283.07	906.81	55.6	0	141.49	945.45	3912.16
4503600	0	89.43	0	0	1210.83	276.94	906.9	56.42	0	118.68	872.73	3531.92
4505400	0	0	0	0	1250.61	270.28	913.35	55.22	0	106.76	872.73	3468.95
4507200	0	0	0	0	1306.51	486.63	914.07	54.11	0	122.57	872.73	3756.61
4509000	205.91	0	0	0	1276.31	704.02	908.36	121.29	327.02	559.38	0	4102.29
4510800	411.82	170.17	363.94	0	1955.81	662.24	945.1	190.15	654.04	954.78	0	6308.04
4512600	617.73	207.98	727.87	46.33	2452.94	882.99	959.84	198.73	981.06	1253.07	0	8328.54
4514400	823.64	252.1	1091.81	92.67	1978.15	716.58	969.74	264.98	1308.08	1670.76	0	9168.5
4516200	398.24	1417.65	1455.74	139	5144.48	755.1	966.26	150.72	646.33	842.56	0	11916.08
4518000	582.68	711.13	1278.58	185.33	2840.56	791.15	1064.14	175.07	962.36	1351.88	0	9942.89
4519800	637.61	771.38	1360.04	164.18	3044.06	818.18	1085.58	194.27	996.47	1415.29	0	10487.06
4521600	1089.76	1149.62	2304.85	277.21	5912.06	2834.26	1141.46	278.87	1431.64	2596.87	0	19016.61
4523400	1185.79	1285.93	2473.74	297.81	6433.02	3075.62	1213	307.26	1582.85	2626.79	0	20481.82
4525200	1201.46	1326.47	2505	342.4	7505.1	3386.85	1279.03	329.26	1618.56	2712.75	0	22206.87
4527000	1234.13	1383.09	2575.8	384.97	8004.42	3615.07	1327	349.85	1655.86	2755.86	0	23286.02
4528800	1270.74	1438.48	2646.41	408.18	8076.11	3769.29	1362.62	372.77	1692.8	2901.74	4000	27939.15
4530600	1303.2	1479.94	2695.52	426.59	8425.9	3901.29	1391.48	389.64	1720.28	2985.91	1672.73	26392.49
4532400	1326.61	1511.02	2733.14	475.32	8625.38	4595.21	1402.14	402.61	1741.61	3041.27	1454.55	27308.84
4534200	1340.52	1529.54	2757.46	501.92	8828.5	4732.81	1414.98	412.49	1756.42	3069.05	1309.09	27652.79
4536000	1210.25	1424.72	2502.49	503.14	8742.77	4846.39	1359.08	397.41	1620.76	2794.69	1309.09	26710.79
4537800	1181.91	1377.58	2454.53	493.88	8585.62	4800.99	1299.57	393.81	1571.39	2730.65	1236.36	26126.3
4539600	1311.06	1484.97	2687.6	499.4	8698.32	4809.23	1365.06	412.38	1706.42	3044.65	1163.64	27182.73
4541400	1354.98	1548.11	2788.66	524.95	8922.92	5018.75	1450.6	423.77	1768.09	3073.71	1090.91	27965.46
4543200	1365.77	1565.16	2810.89	542.01	9332.59	5055.02	1487.51	426.74	1789.88	3171.86	1018.18	28565.61
4545000	1368.19	1572.65	2816.35	548	9199.66	5042.59	1500.08	428.03	1796.03	3209.34	945.45	28426.36
4546800	1356.82	1563.7	2794.21	541.39	9267.06	4951.41	1488.98	422.61	1784.59	3158.26	872.73	28201.76
4548600	1326.6	1527.42	2734.48	520.37	9053.38	4761.66	1453.81	413.54	1752.5	3062.66	872.73	27479.16
4550400	1293.39	1483.17	2667.04	499.67	8763.82	4590.36	1420.98	401.26	1719.26	2987.48	872.73	26699.15
4552200	1256.92	1434.55	2596.78	480.72	8675.61	4458.75	1391.6	382.64	1687.06	2910.76	0	25275.38
4554000	924.42	1114.23	1886.41	464.85	7915.39	4364.24	1335.07	313.58	1348.86	2170.02	0	21837.08
4555800	845.48	1014.31	1741.15	451.13	7622.44	4347.79	1299.58	289.55	1230.04	1961.54	0	20803
4557600	545.76	662.83	1136.36	406.52	7397.16	4049.31	1230.25	226.11	713.7	1162	0	17530.01
4559400	486.39	590.87	1015.46	380.64	7098.95	3915.85	1189.28	199.57	643.3	1053.68	0	16573.98
4561200	0	0	0	369.74	6403.96	3833.57	1166.5	66.07	0	121.31	0	11961.15
4563000	0	0	0	362.6	6487.22	3769.49	1154.52	58.55	0	109.37	0	11941.75
4564800	0	0	0	358.61	6330.04	3712.76	1130.26	56.29	0	278.26	0	11866.23
4566600	0	0	0	356.4	5926.88	3536.91	1115.59	56.02	0	141.96	0	11133.76
4568400	0	0	0	353.03	5353.05	3314.29	1107.55	56.48	0	278.54	0	10462.93
4570200	0	184.5	0	348.17	5072.22	3133.39	1098.59	57.97	0	107.89	0	10002.72
4572000	0	0	0	180.65	2292.73	933.29	1071.85	55.94	0	123.68	4000	8658.14
4573800	0	0	0	143.04	2350.16	772.83	1052.65	54.92	0	142.85	1672.73	6189.19
4575600	0	0	0	0	1202.99	226.54	993.28	55.7	0	119.62	1454.55	4052.67
4577400	0	0	0	0	1278.8	259.63	979.17	56.23	0	107.56	1309.09	3990.48
4579200	0	0	0	0	1275.08	277.97	969.62	56.47	0	122.64	1309.09	4010.87
4581000	0	0	0	0	1210.38	287.3	961.19	54.54	0	141.83	1236.36	3891.59
4582800	0	0	0	0	1439.78	293.64	958.3	54.85	0	118.7	1163.64	4028.91
4584600	0	0	0	0	1207.99	298.15	957.87	53.6	0	106.7	1090.91	3715.23
4586400	0	0	0	0	1212.2	297.07	956.98	54.76	0	122.45	1018.18	3661.64
4588200	0	0	0	0	1331.34	290.95	955.37	56.87	0	142.1	945.45	3722.09
4590000	0	0	0	0	1198.92	282.93	954.19	54.31	0	118.57	872.73	3481.63
4591800	0	0	0	0	1362.35	277.09	954.66	54.74	0	106.64	872.73	3628.21
4593600	0	0	0	0	1277.43	496.39	954.33	53.44	0	122.45	872.73	3776.76
4595400	175.49	0	0	0	1283.84	716.98	953.19	116.52	270.57	517.2	0	4033.79
4597200	350.98	0	0	0	1916.04	671.54	990.83	181.01	541.13	869.28	0	5520.82
4599000	526.46	452.91	411.24	48.76	3118.18	895.39	990.83	185.56	811.7	1124.85	0	8565.89
4600800	701.95	553.56	822.47	97.53	1915.22	722.78	1000.86	247.41	1082.27	1499.8	0	8643.85
4602600	352.03	670.98	1233.71	146.29	5146.39	768.61	1006.65	138.6	609.04	768.01	0	10840.31
4604400	542.14	760.49	1644.95	195.06	2936.36	802.54	1092.32	168.18	894.39	1445.37	0	10481.8
4606200	604.39	753.13	1327.44	170.32	3161.34	830.34	1111.19	188.88	928.97	1691.41	0	10767.42
4608000	1069.28	1128.4	2298.42	287.94	6073.64	2900.31	1168.88	283.39	1385.48	2742.27	0	19338.01
4609800	1182.53	1286.18	2525.63	313.18	6623.67	3153.19	1246.42	334.43	1548.67	2657.88	0	20871.78
4611600	1205.72	1357.77	2590.44	363.83	7611.79	3482.32	1318.04	364.37	1591.81	2747.03	0	22633.11
4613400	1232.52	1414.58	2644.62	415.4	8347.29	3739.5	1370.04	377.09	1642.86	2797.89	0	23981.79
4615200	1260.51	1459.85	2689.09	443.52	8396.28	3917.21	1407.86	392.38	1689.35	2911.44	4000	28567.49
4617000	1285.12	1487.4	2712.54	458.61	8689.99	4064.61	1436.69	402.71	1717.82	2997.73	1672.73	26925.94
4618800	1297.05	1499.73	2719.44	498.73	8956.45	4742.09	1441.12	413.7	1733.91	3012.18	1454.55	27768.93
4620600	1297.27	1498.26	2714.67	518.13	8993.65	4846.79	1443.3	426.47	1740.96	3007.99	1309.09	27796.57
4622400	1172.76	1378.45	2453.17	525.53	9001.84	5039.59	1400.92	409.72	1613.65	2758.42	1309.09	27063.14
4624200	1160.85	1348.58	2442.81	537.77	8940.67	5199.72	1382.68	402.62	1586.82	2754.1	1236.36	26992.97
4626000	1283.68	1464.38	2700.98	543.34	9261.08	5202.22	1447.68	415.49	1713.95	3107.19	1163.64	28303.62
4627800	1313.76	1507.42	2747.35	543.24	9264.47	5170.04	1485.45	418.19	1747.73	3009.04	1090.91	28297.59
4629600	1322.7	1517.57	2749.9	543.15	9190.49	5040.85	1489.89	417.09	1750.24	3083.69	1018.18	28123.74
4631400	1322.15	1523.55	2746.2	541.86	9183.98	4941.72	1484.7	419.26	1747.11	3122.24	945.45	27978.2
4633200	1312.22	1517.1	2725.42	537.48	9186.33	4869.97	1477.88	414.12	1737.21	3077.72	872.73	27728.16
4635000	1299.12	1499.98	2699.3	531.8	9264.95	4836.24	1475.73	408.72	1725.63	3028.36	872.73	27642.57
4636800	1279.4	1471.42	2658.22	521.86	9025.04	4766.62	1464.85	399.44	1708.55	2988.38	872.73	27156.51
4638600	1248.71	1429.54	2598.36	506.95	8793.54	4669.55	1443.11	385.14	1683.39	2931.88	0	25690.17
4640400	929.14	1120.69	1903.88	494.63	8357.09	4607.69	1392.74	344.09	1356.28	2209.92	0	22716.15
4642200	848.85	1024.39	1764.43	484.24	8008.56	4614.34	1362.04	276.31	1240.16	2002.91	0	21626.23
4644000	523.02	639.43	1103.73	441.12	7795.57	4327.46	1295.43	217.34	694.94	1129.21	0	18167.26
4645800	462.29	572.06	980.86	415.59	7406.43	4202.33	1256.35	197.3	624.28	1018.99	0	17136.48
4647600	0	0	0	404.6	6966.27	4117.86	1231.91	67.07	0	122.36	0	12910.07
4649400	0	0	0	394.32	6620.17	4039.06	1215.82	59.5	0	110.4	0	12439.27
4651200	0	0	0	389.85	6852.88	3972.42	1189.4	57.15	0	287.77	0	12749.47
4653000	0	0	0	387.74	6202.58	3795.34	1174.28	56.57	0	143.79	0	11760.3
4654800	0	0	0	387.56	5779.16	3594.9	1171.28	59.49	0	120.93	0	11113.32
4656600	0	0	0	388.15	5497.96	3461.24	1172.33	57.17	0	268.81	0	10845.66
4658400	0	0	0	188.85	2418.78	958.62	1150.67	57.44	0	124.98	4000	8899.34
4660200	0	0	0	150.26	2198.93	791.52	1132.59	55.74	0	145.32	1672.73	6147.08
4662000	0	0	0	0	1307.82	231.24	1093.11	57.18	0	120.82	1454.55	4264.71
4663800	0	0	0	0	1288.51	267.28	1068.02	59.04	0	108.85	1309.09	4100.77
4665600	0	0	0	0	1277.38	288.82	1059.4	56.27	0	124.12	1309.09	4115.08
4667400	0	0	0	0	1433.3	297.92	1051.1	56.02	0	144.39	1236.36	4219.09
4669200	0	0	0	0	1175.42	304.71	1043.82	56.06	0	120.02	1163.64	3863.67
4671000	0	0	0	0	1341.69	309.22	1035.96	54.52	0	107.93	1090.91	3940.23
4672800	0	0	0	0	1175	306.12	1030.75	55.95	0	123.43	1018.18	3709.42
4674600	0	0	0	0	1468.5	300.96	1029.13	57.61	0	144.01	945.45	3945.67
4676400	0	0	0	0	1100.07	294.67	1023.91	55.5	0	119.72	872.73	3466.61
4678200	0	0	0	0	1467.26	287.23	1015.04	55.48	0	107.62	872.73	3805.36
4680000	0	0	0	0	1195.72	506.85	1006.23	53.75	0	123.01	872.73	3758.28
4681800	175.44	0	0	0	1227.65	730.93	999.42	115	270.62	511.79	0	4030.84
4683600	350.88	0	0	0	2142.27	680.88	1033.94	176.95	541.23	856.93	0	5783.08
4685400	526.31	497.37	422.88	52.83	3262.38	907.85	1032.6	179.23	811.85	1105.84	0	8799.14
4687200	701.75	607.9	845.76	105.66	2025.13	733.7	1038.65	238.97	1082.46	1474.45	0	8854.44
4689000	325.16	736.85	1268.65	158.49	5047.91	780.73	1037.53	135.45	622.07	734.63	0	10847.44
4690800	532.94	874.58	1691.53	211.33	3224.57	811.38	1113.11	176.86	908.27	1466.8	0	11011.36
4692600	590.63	761.35	1310.2	175.43	3050.56	840.98	1138.73	188.39	915.81	1710.61	0	10682.7
4694400	1047.65	1117.04	2249.79	304.06	6221.46	3051.71	1202.37	268.4	1367.62	2684.45	0	19514.54
4696200	1157.01	1262.87	2446.34	330.92	6802.16	3347.94	1285.59	304.97	1548.4	2659.33	0	21145.54
4698000	1183.59	1318.88	2500.72	386.34	8023.94	3741.29	1368.2	329.58	1596.34	2752.56	0	23201.44
4699800	1231.02	1389.14	2594.11	442.86	8727.92	4084.8	1439.56	353.15	1651.55	2841.84	0	24755.94
4701600	1271.58	1449.63	2670.65	471.3	8808.23	4259.54	1479.69	379.97	1698.48	2980.99	4000	29470.06
4703400	1294.58	1490.98	2711.16	484.81	9035.92	4307.43	1490.76	394.08	1720.55	3033.99	1672.73	27636.99
4705200	1306.27	1517.87	2734.55	520.85	9238.17	4899.87	1479.05	409.84	1729.96	3057.02	1454.55	28348.02
4707000	1309.73	1518.76	2733.13	534.07	9237.71	4924	1467	413.44	1728.38	3035.68	1309.09	28211
4708800	1201.05	1417.77	2506.43	543.97	9120.8	5122.25	1428.19	401.42	1611.26	2818.04	1309.09	27480.27
4710600	1205.14	1413.48	2522.58	567.73	9328.18	5382.61	1432.25	402.8	1603.09	2853.3	1236.36	27947.51
4712400	1339.89	1542.02	2779.58	584.27	9643.09	5478.79	1517.18	426.92	1746.45	3222.56	1163.64	29444.39
4714200	1367.85	1581.38	2844.6	593.3	9752.34	5522.4	1568.33	433.22	1792.67	3148.97	1090.91	29695.97
4716000	1358.04	1567.91	2822.85	588.83	9852.76	5366.97	1564.88	430.73	1788.09	3201.05	1018.18	29560.28
4717800	1335.55	1543.14	2778.15	570.63	9580.3	5158.83	1536.55	424.43	1763.73	3173.45	945.45	28810.24
4719600	1326.07	1536.64	2758.12	566.66	9450.94	5116.74	1535.98	421.64	1755.38	3130.56	872.73	28471.45
4721400	1332.8	1542.87	2770	578.93	9888.27	5243.94	1566.92	418.82	1767.27	3135.79	872.73	29118.32
